country,ccode,year,polity,gdppc,pop,continent,regime_type,infant_mort,life_exp,life_exp_female,life_exp_male
Syria,652,1971.0,-9.0,394.1421481271871,6570856.999999987,Asia,authoritarian,70.6,59.6,60.993,58.307
Syria,652,1972.0,-9.0,449.9439294075901,6800141.000000003,Asia,authoritarian,67.4,60.378,61.76,59.092
Syria,652,1973.0,-9.0,460.29506799744854,7037851.000000005,Asia,authoritarian,64.4,61.137,62.50899999999999,59.86
Syria,652,1974.0,-9.0,708.4212255517227,7283177.000000001,Asia,authoritarian,61.5,61.872,63.232,60.603
Syria,652,1975.0,-9.0,905.9500887115397,7535714.000000021,Asia,authoritarian,58.7,62.57899999999999,63.928,61.31800000000001
Syria,652,1976.0,-9.0,979.3277656725165,7794662.000000004,Asia,authoritarian,56.1,63.258,64.595,62.005
Syria,652,1977.0,-9.0,954.7632405208991,8060649.000000005,Asia,authoritarian,53.6,63.914,65.23899999999999,62.67100000000001
Syria,652,1978.0,-9.0,1112.6125280161698,8336418.000000003,Asia,authoritarian,51.2,64.55199999999999,65.866,63.317
Syria,652,1979.0,-9.0,1151.1754055996903,8625690.000000006,Asia,authoritarian,49.0,65.172,66.476,63.94300000000001
Syria,652,1980.0,-9.0,1462.6303414389097,8930774.00000002,Asia,authoritarian,46.8,65.774,67.072,64.548
Syria,652,1981.0,-9.0,1677.1262443693606,9252850.99999999,Asia,authoritarian,44.7,66.359,67.657,65.132
Syria,652,1982.0,-9.0,1699.5328053308995,9590226.999999985,Asia,authoritarian,42.7,66.928,68.232,65.693
Syria,652,1983.0,-9.0,1769.7409525163778,9938847.000000004,Asia,authoritarian,40.8,67.477,68.795,66.227
Syria,652,1984.0,-9.0,1700.4760185522493,10293049.000000006,Asia,authoritarian,39.1,68.005,69.345,66.734
Syria,652,1985.0,-9.0,1540.4367913668923,10648632.00000001,Asia,authoritarian,37.4,68.508,69.876,67.21
Syria,652,1986.0,-9.0,1208.0044250181697,11004272.000000002,Asia,authoritarian,35.9,68.98100000000001,70.382,67.652
Syria,652,1987.0,-9.0,999.5919067454272,11360851.999999983,Asia,authoritarian,34.4,69.423,70.859,68.058
Syria,652,1988.0,-9.0,902.5495583053453,11719071.000000015,Asia,authoritarian,33.0,69.831,71.304,68.43
Syria,652,1989.0,-9.0,815.6485163614427,12080444.00000004,Asia,authoritarian,31.7,70.207,71.718,68.768
Syria,652,1990.0,-9.0,988.9486721642089,12446170.999999998,Asia,authoritarian,30.5,70.553,72.104,69.074
Syria,652,1991.0,-9.0,1013.0012864652001,12815219.000000011,Asia,authoritarian,29.3,70.87100000000002,72.467,69.347
Syria,652,1992.0,-9.0,1005.0413642556894,13187085.000000002,Asia,authoritarian,28.1,71.167,72.813,69.593
Syria,652,1993.0,-9.0,1009.71641083513,13564167.000000004,Asia,authoritarian,26.9,71.444,73.14699999999998,69.815
Syria,652,1994.0,-9.0,725.608592071927,13949697.000000041,Asia,authoritarian,25.8,71.708,73.47399999999998,70.01899999999999
Syria,652,1995.0,-9.0,794.445153001817,14345492.000000002,Asia,authoritarian,24.7,71.961,73.794,70.207
Syria,652,1996.0,-9.0,934.5505656917472,14755285.999999976,Asia,authoritarian,23.7,72.205,74.108,70.383
Syria,652,1997.0,-9.0,955.7091760879816,15177456.000000007,Asia,authoritarian,22.7,72.439,74.411,70.54899999999998
Syria,652,1998.0,-9.0,974.275191685123,15602209.999999924,Asia,authoritarian,21.7,72.664,74.705,70.706
Syria,652,1999.0,-9.0,991.1204286908603,16016091.999999998,Asia,authoritarian,20.8,72.882,74.98899999999998,70.859
Syria,652,2000.0,-7.0,1177.6292677334807,16410848.000000006,Asia,authoritarian,19.9,73.11,75.274,71.03399999999998
Syria,652,2001.0,-7.0,1258.421952890809,16766899.000000022,Asia,authoritarian,19.1,73.37100000000002,75.57,71.26899999999998
Syria,652,2002.0,-7.0,1263.01345505567,17087901.000000034,Asia,authoritarian,18.3,73.663,75.88,71.559
Syria,652,2003.0,-7.0,1253.3914030391202,17415266.000000056,Asia,authoritarian,17.5,73.967,76.196,71.873
Syria,652,2004.0,-7.0,1408.8527375616522,17806638.000000022,Asia,authoritarian,16.8,74.25,76.505,72.161
Syria,652,2005.0,-7.0,1577.4571821855805,18294610.999999966,Asia,authoritarian,16.1,74.43,76.774,72.29899999999998
Syria,652,2006.0,-7.0,1762.2461066053704,18914976.99999999,Asia,authoritarian,15.5,74.41199999999998,76.962,72.14
Syria,652,2007.0,-7.0,2058.035209394351,19632805.999999974,Asia,authoritarian,14.9,74.152,77.05,71.613
Syria,652,2008.0,-7.0,770.1372895416835,20325442.999999978,Asia,authoritarian,14.3,73.64699999999998,77.03399999999998,70.717
Syria,652,2009.0,-7.0,770.1372895416835,20824892.99999998,Asia,authoritarian,14.0,72.938,76.931,69.509
Syria,652,2010.0,-7.0,770.1372895416835,21018834.0,Asia,authoritarian,13.8,72.108,76.778,68.113
Syria,652,2011.0,-7.0,770.1372895416835,20863992.999999944,Asia,authoritarian,13.9,71.27,76.624,66.697
Syria,652,2012.0,-9.0,770.1372895416835,20420700.99999998,Asia,authoritarian,14.2,70.55,76.52199999999998,65.45100000000001
Syria,652,2013.0,-9.0,770.1372895416835,19809141.00000001,Asia,authoritarian,14.1,70.04899999999999,76.51,64.533
Syria,652,2014.0,-9.0,770.1372895416835,19203090.00000002,Asia,authoritarian,14.1,69.821,76.601,64.032
Syria,652,2015.0,-9.0,770.1372895416835,18734986.999999963,Asia,authoritarian,14.1,69.908,76.798,64.01899999999999
Syria,652,2016.0,-9.0,770.1372895416835,18430453.000000026,Asia,authoritarian,14.1,70.315,77.084,64.512
Tanzania,510,1961.0,-6.0,365.5912784466095,10373397.999999994,Africa,authoritarian,142.5,43.859,45.11600000000001,42.6
Tanzania,510,1962.0,-6.0,365.5912784466095,10683906.000000017,Africa,authoritarian,141.3,44.121,45.39100000000001,42.85
Tanzania,510,1963.0,-6.0,365.5912784466095,11005904.999999996,Africa,authoritarian,140.0,44.393,45.665,43.12
Tanzania,510,1964.0,-6.0,365.5912784466095,11339096.99999999,Africa,authoritarian,138.6,44.682,45.945,43.416
Tanzania,510,1965.0,-6.0,365.5912784466095,11683527.999999993,Africa,authoritarian,136.8,44.99100000000001,46.237,43.74
Tanzania,510,1966.0,-6.0,365.5912784466095,12038902.999999966,Africa,authoritarian,134.9,45.32100000000001,46.54600000000001,44.089
Tanzania,510,1967.0,-6.0,365.5912784466095,12406040.000000015,Africa,authoritarian,133.0,45.668,46.874,44.455
Tanzania,510,1968.0,-6.0,365.5912784466095,12787488.999999998,Africa,authoritarian,131.1,46.028,47.218,44.828
Tanzania,510,1969.0,-6.0,365.5912784466095,13186557.00000002,Africa,authoritarian,129.2,46.399,47.581,45.206
Tanzania,510,1970.0,-6.0,365.5912784466095,13605529.000000017,Africa,authoritarian,127.4,46.784,47.965,45.593
Tanzania,510,1971.0,-6.0,365.5912784466095,14045824.000000045,Africa,authoritarian,125.5,47.188,48.375,45.992
Tanzania,510,1972.0,-6.0,365.5912784466095,14506617.00000004,Africa,authoritarian,123.5,47.609,48.804,46.40600000000001
Tanzania,510,1973.0,-6.0,365.5912784466095,14985131.0,Africa,authoritarian,121.4,48.04,49.245,46.82899999999999
Tanzania,510,1974.0,-6.0,365.5912784466095,15477294.000000004,Africa,authoritarian,119.2,48.472,49.685,47.25100000000001
Tanzania,510,1975.0,-6.0,365.5912784466095,15980300.999999987,Africa,authoritarian,116.8,48.887,50.109,47.658
Tanzania,510,1976.0,-6.0,365.5912784466095,16493304.999999968,Africa,authoritarian,114.3,49.269,50.499,48.033
Tanzania,510,1977.0,-6.0,365.5912784466095,17017669.999999978,Africa,authoritarian,112.0,49.606,50.841,48.363
Tanzania,510,1978.0,-6.0,365.5912784466095,17555493.999999996,Africa,authoritarian,109.8,49.889,51.132,48.64
Tanzania,510,1979.0,-6.0,365.5912784466095,18109883.999999978,Africa,authoritarian,108.1,50.115,51.368,48.857
Tanzania,510,1980.0,-6.0,365.5912784466095,18683156.99999998,Africa,authoritarian,107.0,50.288,51.559,49.015
Tanzania,510,1981.0,-6.0,365.5912784466095,19277108.000000004,Africa,authoritarian,106.6,50.42100000000001,51.721,49.12
Tanzania,510,1982.0,-6.0,365.5912784466095,19891548.000000082,Africa,authoritarian,106.6,50.526,51.871,49.183
Tanzania,510,1983.0,-6.0,365.5912784466095,20524665.99999997,Africa,authoritarian,106.7,50.613,52.019,49.214
Tanzania,510,1984.0,-6.0,365.5912784466095,21173602.999999974,Africa,authoritarian,106.8,50.683,52.162,49.215
Tanzania,510,1985.0,-6.0,365.5912784466095,21836999.000000007,Africa,authoritarian,106.6,50.726000000000006,52.287,49.181
Tanzania,510,1986.0,-6.0,365.5912784466095,22511243.000000007,Africa,authoritarian,105.8,50.725,52.371,49.102
Tanzania,510,1987.0,-6.0,365.5912784466095,23198533.000000026,Africa,authoritarian,104.7,50.67100000000001,52.398,48.973
Tanzania,510,1988.0,-6.0,219.37181952138891,23909954.00000004,Africa,authoritarian,103.4,50.56100000000001,52.36,48.799
Tanzania,510,1989.0,-6.0,184.33968418028923,24660574.99999998,Africa,authoritarian,101.9,50.403,52.262,48.59
Tanzania,510,1990.0,-6.0,172.04479844897295,25459604.00000003,Africa,authoritarian,100.5,50.206,52.11,48.354
Tanzania,510,1991.0,-6.0,193.74009515048803,26315012.99999997,Africa,authoritarian,99.4,49.978,51.915,48.099
Tanzania,510,1992.0,-5.0,173.89138284136595,27219619.000000034,Africa,competitive authoritarian,98.2,49.743,51.70399999999999,47.845
Tanzania,510,1993.0,-5.0,155.59827506037,28149328.000000022,Africa,competitive authoritarian,97.2,49.529,51.508,47.617
Tanzania,510,1994.0,-5.0,159.63574240160514,29070615.000000045,Africa,competitive authoritarian,95.9,49.365,51.355,47.444
Tanzania,510,1995.0,-1.0,180.465023310587,29960776.000000052,Africa,competitive authoritarian,94.5,49.287,51.283,47.36
Tanzania,510,1996.0,-1.0,216.93279318415892,30811854.00000004,Africa,competitive authoritarian,92.7,49.32899999999999,51.324,47.401
Tanzania,510,1997.0,-1.0,249.93128699014983,31635250.999999978,Africa,competitive authoritarian,90.3,49.503,51.489,47.57899999999999
Tanzania,510,1998.0,-1.0,296.3409540977381,32451712.999999978,Africa,competitive authoritarian,87.3,49.809,51.78,47.897
Tanzania,510,1999.0,-1.0,299.786753718674,33291540.000000034,Africa,competitive authoritarian,83.6,50.24800000000001,52.192,48.353
Tanzania,510,2000.0,-1.0,306.723827307922,34178042.000000045,Africa,competitive authoritarian,79.4,50.801,52.708,48.93600000000001
Tanzania,510,2001.0,-1.0,304.33928404300696,35117018.99999996,Africa,competitive authoritarian,74.9,51.444,53.294,49.625
Tanzania,510,2002.0,-1.0,308.05655281405495,36105807.999999985,Africa,competitive authoritarian,70.4,52.142,53.916,50.385
Tanzania,510,2003.0,-1.0,323.0721065909974,37149071.999999955,Africa,competitive authoritarian,66.2,52.86600000000001,54.552,51.181
Tanzania,510,2004.0,-1.0,345.18923695172276,38249983.99999995,Africa,competitive authoritarian,62.5,53.602,55.19600000000001,51.993
Tanzania,510,2005.0,-1.0,442.2528543083604,39410544.999999925,Africa,competitive authoritarian,59.2,54.349,55.86600000000001,52.803
Tanzania,510,2006.0,-1.0,471.52737612485987,40634948.00000005,Africa,competitive authoritarian,56.6,55.119,56.596,53.603
Tanzania,510,2007.0,-1.0,528.0635620489511,41923714.99999999,Africa,competitive authoritarian,53.9,55.926,57.412,54.396
Tanzania,510,2008.0,-1.0,651.2624387128411,43270144.00000003,Africa,competitive authoritarian,51.5,56.777,58.325,55.18899999999999
Tanzania,510,2009.0,-1.0,658.7579526658923,44664231.00000005,Africa,competitive authoritarian,49.7,57.666,59.319,55.978
Tanzania,510,2010.0,-1.0,701.6045500620321,46098591.00000006,Africa,competitive authoritarian,47.5,58.584,60.369,56.776
Tanzania,510,2011.0,-1.0,733.4128065416068,47570901.99999994,Africa,competitive authoritarian,46.0,59.525,61.438,57.599
Tanzania,510,2012.0,-1.0,820.1562898037449,49082996.999999955,Africa,competitive authoritarian,45.0,60.47,62.482,58.453
Tanzania,510,2013.0,-1.0,901.7314302909177,50636594.999999925,Africa,competitive authoritarian,43.9,61.398,63.46100000000001,59.333
Tanzania,510,2014.0,-1.0,950.374313843269,52234868.99999979,Africa,competitive authoritarian,43.0,62.288,64.34899999999999,60.22
Tanzania,510,2015.0,3.0,872.2954949249712,53879957.00000003,Africa,competitive authoritarian,41.9,63.111,65.127,61.082
Tanzania,510,2016.0,3.0,877.5076120027346,55572200.999999784,Africa,competitive authoritarian,40.6,63.844,65.786,61.879
Thailand,800,1800.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1801.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1802.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1803.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1804.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1805.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1806.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1807.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1808.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1809.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1810.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1811.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1812.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1813.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1814.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1815.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1816.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1817.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1818.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1819.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1820.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1821.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1822.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1823.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1824.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1825.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1826.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1827.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1828.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1829.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1830.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1831.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1832.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1833.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1834.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1835.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1836.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1837.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1838.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1839.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1840.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1841.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1842.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1843.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1844.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1845.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1846.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1847.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1848.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1849.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1850.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1851.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1852.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1853.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1854.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1855.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1856.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1857.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1858.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1859.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1860.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1861.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1862.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1863.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1864.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1865.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1866.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1867.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1868.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1869.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1870.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1871.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1872.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1873.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1874.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1875.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1876.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1877.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1878.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1879.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1880.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1881.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1882.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1883.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1884.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1885.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1886.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1887.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1888.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
Thailand,800,1889.0,-10.0,959.4939969370635,50265466.30575403,Asia,authoritarian,,,,
